,CXCL10,RPLP1,RPL13A,IFIT1,RPS18,IFI44L,RPS3A,RPS8,CXCL11,IFIT2,RPL13,PLA2G7,PRDX5,S100A6,IFIT3,RPL21,RPL3,OAS3,RPLP2,PCSK5,RPL10A,RPS5,RPL34,CASP17P,CCN5,RPLP0,RPS19,RPL26,SYNPO2L,RSAD2,IGFBP2,EEF2,ATP5IF1,RPL35,RPS7,OAZ1,RPL37,RPS17,RPL32,XAF1,OAS2,RPL7,ATP5F1E,OPRM1,RPS12,FLT1,TOMM7,FPR3,RPL18A,MT-CO3
246,-0.1722863683230775,-0.0107992800519031,0.1308800127142058,0.2782723820939882,0.0212553404704412,0.2301707634348098,0.089295563535426,0.0610689370454842,0.3668568821882831,-0.03085072881065,0.1385763379471273,-0.1162069022814277,-0.0655177057922052,-0.0283905875921988,0.3748854987952982,-0.1444444003494794,0.4344361633097937,0.1233340650062812,0.2494189037269276,-0.1073848905971608,-0.0012707775681899,-0.0575328718493629,0.137112228869399,0.1486332821387609,0.2170849923063001,0.2988290116644919,0.2408134586149944,0.4218876187891086,0.1128867131718136,-0.1943332862501829,-0.0734785550571645,0.0705188408135059,0.0730829792746102,-0.0118397978050642,-0.0170666475341584,0.0193682948962426,-0.0266734611181435,-0.0192392040065629,0.0437819214276972,-0.2648894329083534,0.0777554660398725,-0.1159486140378458,0.0810384256405892,0.090153988408787,0.134196470657837,0.112575954186575,0.1334467847379434,0.0980270798768039,-0.1032529370382496,0.0245216157259152
247,0.1182243554380509,-0.0688401651578159,-0.2203219952452987,-0.1650285839505441,-0.0038309205835527,-0.2584222715423158,-0.2134557526178548,-0.2603245184994809,-0.0987029926025917,-0.1247743941497651,0.1797404261375388,-0.287138146041223,-0.0739441187455534,-0.1442309086536965,-0.2485639340057824,0.1624070203173223,-0.2211128393699906,0.0893630921447249,0.0700739847388343,-0.1039641034190179,-0.0789060854670396,-0.0545101438989086,-0.1797648561804765,-0.2693477432486091,-0.2259796747183751,-0.1237914847246524,-0.1230045664760033,-0.2304760051318859,-0.0647213131404239,0.0966100193353844,-0.0267837195671376,-0.1878722440046613,-0.2807643028443466,-0.3664880968187405,-0.0117733016041437,0.0602863249917786,-0.2155146766013702,-0.1685278450387572,-0.2807991153211622,-0.001856737855819,-0.1879404196329573,0.1194120254388244,-0.1115277649101325,-0.1648668415629072,-0.2122826266015453,-0.2056439498316185,0.0926000629994035,-0.0385135126539522,0.3330199491110637,0.3163696568071142
248,0.0799319179516675,-0.1227011090216058,-0.1459354262440615,-0.1969834219020372,-0.1835265075380366,-0.1261126884628989,-0.0334345299532655,-0.2735916820268744,-0.0786471774246909,-0.0939517686650975,-0.2214161096299529,-0.1497381948933828,-0.2522688221571967,-0.1917745155031018,-0.2533862428897644,0.1265977183037339,-0.2461521572173532,-0.3969016461997301,-0.1075235119648824,-0.0670613265024168,0.1660573110307183,-0.292569079968244,-0.1116238077208391,-0.1606649191342281,-0.2919034064362161,-0.1808275880412552,-0.1085501252955053,-0.1842996198785973,-0.2629195972112392,0.0711689005105655,0.0267847970793302,-0.158918690085832,-0.318721161912675,-0.4347098571664347,-0.1077098421481343,-0.4078644145535959,-0.3007497349971468,-0.0680919840349346,-0.2229327971182972,0.1703323231623241,-0.1601942035570746,-0.0093966261731072,-0.2020893964870162,-0.0137330056323344,-0.2407138043617043,0.0154144584319683,0.093716635948949,-0.1508574412089976,0.2862009879696224,0.3456114478389373
249,0.065185592070795,-0.0177937860789891,-0.0237435788637517,-0.0008061634116959815,0.079177942306674,-0.0101622918158642,0.1503322239868558,0.0968487849595993,-0.0990482933731113,0.0360591328691934,0.2589246936411623,0.0013471998604631,0.0216550150505196,0.0219614084213243,0.2400566157473794,0.1099321739103519,0.1338018767996893,0.4546160669836419,0.308943674120278,0.0471337637027285,0.0162435456439211,-0.1025655632672611,0.086897145980808,0.1135845596885466,0.3207728577539243,0.0459892874186209,-0.0365776947532668,0.3714292086621774,0.0915392618512496,-0.1823971287316235,0.0725207388594005,0.0078969232240009,0.1898555219489105,0.2705158096063555,-0.1189550436159673,0.1798595047618939,0.2803791729394006,0.1503625087754559,0.0081223552105191,-0.192464880231536,0.0776127768245736,-0.1093999438581271,-0.0234597070833041,-0.1090340092512536,0.0323512178040612,0.0018616603674714,-0.081821558289901,-0.0030906008389235,-0.0502360218820129,0.2005031829546703
250,0.0275147235815519,-0.0508468113961292,-0.0437060963735935,0.0468740015072542,-0.0949119293173806,-0.2141410242273474,0.0189817569475441,0.0005761148973827679,0.0977147837727129,0.0622930398490736,0.2485712966007958,-0.0111574139292573,0.0646713663556403,0.0482020463294335,0.2864585081621563,-0.2059920890461976,0.3385765448670348,0.5870586530506797,0.3618704142852746,-0.1466144660969224,-0.0892013813703688,-0.0255076006070744,0.0071474027190104,0.2145728995259719,-0.1235980230571973,0.1482665925540108,-0.0545705230076744,0.2521804456636576,0.2927034158868175,-0.0763507287350004,0.0087706286645478,-0.2056026038501154,0.075695146199166,0.0984243344029399,-0.1074965426900742,-0.2014797659851283,-0.0057291596789796,-0.0442474972223026,0.1539827708548045,0.1232631950216713,0.0773684244869768,-0.1446533116785917,0.0262104422968724,-0.0884481867803692,-0.0373638320567028,-0.1246554762960801,-0.1786918224450171,-0.0973500932269251,-0.02347917562126,-0.055310471503432
251,0.3081568990375825,0.0954271249808819,-0.1739965641496166,0.0268826250614061,-0.0331041179419977,0.0963674282815929,0.1247505741212607,0.0646313056004826,-0.1154743254503919,0.1147061005112125,-0.0867976078794298,-0.0725797653422845,-0.0308937000800348,0.0826127275621597,0.1807693658080064,0.1108763393020891,0.0310163864515813,0.1133514638253173,0.1799759884324736,0.073612109286355,-0.2778992764959081,0.0759321482606578,0.2011750251937537,-0.2860720858721753,-0.1171747453247243,0.0029623186766446,-0.1115710047945527,-0.0189493241904171,-0.0882490814084749,0.126170040345212,0.3323274741675754,0.0440675317284905,-0.0544093169325747,-0.1344754008931399,0.0157789700372511,0.0519907017286482,0.0486184744475193,0.1067365634955017,-0.0509020681325808,0.0764389958935902,0.0585304853873712,0.2648881669143939,0.126320058942423,-0.1408345440829123,-0.180416344796068,0.0718615273297844,-0.0435634965671924,0.1367589091787918,0.2069508350707279,0.3124539852200271
252,-0.4450774057176767,-0.0779956025147038,0.0857826791881645,0.0959367760671836,-0.031627980187298,0.0292301803870143,-0.3729818439227899,-0.0083122857735599,0.0890289980141786,-0.1682420184337303,0.30406127324145,0.0681734898706853,-0.0355592026039338,0.010749037850875,0.3545189990581056,0.0026746343033488,0.1445917144289179,-0.2391819687832497,-0.375856716507347,-0.1296605618370631,0.0568326949538893,0.156401152123648,-0.3837896440682887,0.1299769959953947,-0.1614787454416908,-0.0208187108525157,0.1081909395903224,0.3451247807892681,-0.1783081825745049,-0.0248457266011121,-0.4308445633821809,-0.0905303368273704,0.225764542360821,0.1337799316891088,-0.0349890599031725,-0.2196221267366819,-0.0142912704315674,-0.1094753547931518,0.0724632248477844,0.2515526819013504,0.1527640104166215,-0.1137459490748759,-0.1510585914947456,-0.0298298717425423,-0.0847597311600918,-0.3839350126244741,-0.0465515913146566,-0.1301622523721714,0.0642711314688074,0.4380586284229751
253,-0.0015804241209862,0.0387171634875928,-0.2191686555531911,0.0242034369358951,0.0915420477929423,0.0907066804761789,0.0215402007819469,-0.028458355369293,0.2710713100040174,0.1081073500341307,0.0262624101340698,-0.0980847958596618,-0.1497874802420065,0.1099720778099827,0.2973836737576003,-0.1450413817746001,0.3263005049084062,-0.4770241982163816,-0.2691067523305189,-0.0634918653918227,0.0268799411489372,0.1064777639617615,0.0219908336013023,0.0324799256182272,-0.0221917978836212,0.22242174338282,0.2165438172902232,0.4075591541291046,-0.0146489042078375,0.1304138907268639,-0.0634850284811649,-0.0071625902823765,0.1382993425207933,0.2023612302725427,0.1215605427717899,-0.2757172591996756,-0.0385621257227361,-0.0541652076053107,-0.0524141777268075,0.0587098557963999,-0.0478662538763718,0.0559200999891563,-0.0766725907432499,-0.0449221797824535,-0.1188114983274234,-0.0638186518773935,0.1692394847030785,0.1910887977539732,0.0701652776289306,0.1571821420633309
254,-0.1697981467394665,0.0331619326532789,0.1194431780210262,0.0700639534562814,0.0141873253197701,0.1228706469438318,-0.3857544990241838,-0.181291564654174,-0.0331999891498041,-0.1843257944831792,0.1224786703602448,0.0888316313949847,0.0509340126193769,0.0092636837636265,-0.1077907363123397,-0.2049921792810427,0.103812832235871,-0.4248605693254047,-0.4303110341166873,0.0890532686885202,0.0590439619003728,0.2497045564797776,-0.2276767672893055,0.0221328453070582,-0.2110834521540529,-0.0583467200462006,-0.0684661409820806,-0.2161086187767547,-0.0486925531009127,-0.0964264211373648,-0.3319418297755443,0.0755791839237868,0.1243915779339617,-0.169701588043515,0.107059755428638,-0.179702190837821,-0.0792139158247751,0.1079763589059447,0.2607976372541405,-0.0593695320816873,0.0072059708630304,-0.1366081760393687,-0.2052396097673648,0.1551559570180997,0.1325812952173544,-0.3996509906968196,-0.0074950937385008,-0.2550256666675826,-0.0608804611642661,-0.1875838007617565
255,0.1803781496217113,-0.0010091600203374,0.0642998922087728,-0.0218682697635766,0.2289977427886658,0.2381172667571859,0.1153004238616484,-0.1517903324408118,-0.1925229926089207,0.0826987357990987,0.0822379651076995,-0.0305271289126384,0.2456910847863157,0.1399843957254303,-0.0586096578270039,0.1523886250969904,-0.2539878759494515,0.3526967182703299,0.1961461588129885,0.1897106496428546,0.1972703680883464,0.3455858346598675,0.046218571176967,-0.1184963649856343,0.1939922159204732,-0.1640859177590147,-0.3002141312015177,-0.2050651185347623,0.0007898803342885896,0.0717212674459531,-0.1203947344809639,0.1295076509285598,-0.2208106033043312,-0.1106528075717815,0.0052390003117209,0.1479641105433146,0.0540683066420741,-0.0760509018858881,-0.1203598057842583,-0.1020896678836415,0.0212483374538948,0.073749887276695,0.1029342374574812,-0.0435007176495948,-0.1374270800403544,-0.0836370415329256,0.0941480566454158,-0.1291965642467343,0.1212288362235427,-0.1974240774386043
256,-0.2258700343929548,-0.1196997108747633,0.1357805789486133,-0.2605313140986136,-0.182638376491857,-0.0574797412945342,-0.1434351463592393,-0.1880434959224552,-0.2673844977498641,-0.1553713238672058,-0.1034728955712634,0.0696448798316025,-0.0841508818761674,-0.0148225310543264,-0.0592747429749758,0.073371487079066,-0.1611713779953466,-0.3709646431993145,-0.4324561185576752,0.0895782724299572,-0.1460384890396138,0.0995122516771847,-0.0899659450245076,-0.3604820197886826,-0.0920482103937944,-0.1743846016442907,-0.2515006776405726,-0.2044374228408238,-0.1827473163700918,0.1024137100828468,-0.0762676231705798,0.0433714643598903,-0.1993519293592123,-0.0502226047436878,-0.0031901224556207,-0.0284400295511303,-0.130784611910301,-0.164271389164434,-0.0098226166541167,0.3811121369821918,-0.1022603111337241,-0.0792053203277483,-0.1411059655685911,0.1054366670292359,-0.0015861700056364,-0.1265870610307057,0.1780354251847451,-0.0731627887840568,0.1588919363402524,0.2385761791380232
257,0.2572442142001347,0.0895476409470305,0.1061003553179345,-0.0152147269307038,-0.2526958298429801,0.0299503423392804,0.3234746292079192,0.1402231973635657,0.2268150083640656,0.1849590401459341,0.0156160026832062,-0.0846293015367584,-0.1074976373893815,-0.1512287871269632,0.1753489896740641,-0.1538537178145771,0.320031044758529,0.5924440375560378,0.5683460776818509,0.0715902020049456,-0.0720367202986601,-0.0005019643638647098,0.3043558781557895,0.2396904316905021,0.1315595592851851,0.3530928546933622,0.2240628910026324,0.4615660678655978,-0.078966093976564,-0.0848612564370489,0.4066652910458643,-0.0799068637625131,0.1045944997330977,0.150705396851227,-0.0427782305300511,0.1017670740278933,0.1020773163596811,-0.0057348833178181,-0.168843333250476,-0.0604143497952105,0.0873321448158377,0.0873878921275547,0.1487069773520271,-0.2286769687215832,-0.1798473049411033,0.4023983709740418,-0.1020005549276728,0.3418815877722156,0.0082131281949621,0.3351639198303671
258,0.3820316098139044,0.0915308356432606,0.2905278098025272,0.0179366002290652,0.2532726310205109,0.4208738837466111,0.4498508651603694,-0.0657161073229649,0.1370795080012303,0.2274235341577347,0.0746263887850299,0.0290016449165333,-0.0249884560237707,-0.0529000456583619,0.0223099204109894,-0.093848016106687,0.1682375045795614,0.7040814542071413,0.6288782041502031,0.1317535919035271,0.1727223691429613,0.2426666269856533,0.3442459149308972,0.2350504485076194,0.252982728805105,0.1625749757225959,-0.0449532346767398,0.162784019426517,0.0033744567799899,-0.0332590936964607,0.3771100004636196,-0.0459310753207398,0.0737517514858183,0.0643322797003012,-0.1793601586699185,-0.1040897676214421,0.0424668783255714,0.1498888786854723,-0.032631777632867,0.0650293623578142,0.1013787754556853,0.1472780533654651,0.28142190221924,-0.0501350753382411,-0.2124643851518182,0.4343155669713049,-0.1343961354365253,0.2547379378084346,-0.0066946849988293,0.4624095009276995
259,-0.1278563565741763,-0.0506288076591089,-0.2010439896765659,0.0488142933151456,0.0069951702734514,0.1837447361845171,-0.1807351124553158,0.1064041729605336,0.0201846510159956,-0.1089163323205743,-0.1937555178533267,0.0458736080665386,-0.0377385973930055,-0.0441528799304147,0.1168771411150896,-0.0207915941813195,0.0391625453572304,0.309303937812649,0.1074807175075118,-0.0689756673495427,-0.1194735444782191,0.0181653375686996,-0.0219788376392908,-0.1146729858360055,0.0211937184966663,-0.118643637062369,-0.0704692364921523,0.1487773702374941,0.0933459974835062,-0.2090038141662382,-0.1782872645568072,-0.0683675620277368,0.0164370233655033,0.2551830940556193,-0.1160834915558914,0.2087090608430626,0.0119021158454533,-0.1123435771700109,-0.1023098109473727,-0.1412125668270286,-0.0057000577295151,-0.1713723899104834,-0.0292878406634062,-0.1429478544024709,-0.0362286311796521,0.0324041356996966,-0.1047759101596014,-0.076463589752533,0.010983280395875,0.1431104509671389
260,-0.140805843964786,-0.1468521245033212,0.0153535300621913,0.1300643760683048,0.0411721126303458,0.1006772879350497,0.1990403240833362,-0.0381393777194545,0.1043546050830648,0.1066759166065583,-0.054789143577143,-0.0304546298881638,-0.0190431778592059,-0.0658988700722656,0.3197652073944548,-0.1048328602966272,0.1372509569581594,0.1752472973836324,0.1575056383219292,0.0396463011753313,-0.1393250002746568,0.3020180693307163,0.0628722642381497,0.2574256864745306,0.1443643882788807,0.1048593608223042,-0.130599485750435,0.2419261530162252,-0.2233655853875659,-0.0599630063415412,0.0048076666295207,-0.0967013354261836,0.0632285106665641,-0.0208032210303446,-0.0105948721903538,0.3999579868569904,-0.0948981606896204,-0.1560545453846197,0.0397963942879777,-0.1193722406773099,0.0821105517167679,-0.1350203338632396,-0.1272020516734256,0.006936981126622,0.0772347438787056,0.0228926424218683,-0.1642283115191444,0.1076714641023147,0.0660531702103655,0.1236914497018574
261,-0.1962275020941713,-0.1387535548474541,-0.1223606502440635,-0.1797186757749097,0.1339354108915923,-0.090653520456847,0.0869143329008035,-0.0642711024470613,-0.1569749934742346,-0.1714045977747101,-0.1757617147193336,-0.1316867584543061,-0.0396071603869148,-0.0203524195456502,-0.3011766247033078,0.0746895292060985,-0.3703371818908847,0.1713733888233332,0.1274825760372121,0.1222181977303689,0.112600993863408,-0.0324969104285943,0.1330245635373984,-0.2895888257105055,-0.1163237961431039,-0.1042112539795799,0.0041218225498289,-0.4340108810909864,-0.1766028543356696,0.2998500476288805,0.1626327856677948,-0.0162634609302736,-0.2250870972892339,-0.3554445116125306,-0.1710746251342428,-0.1376743214360453,-0.1613606901382054,-0.2702410325457277,-0.162029216820298,0.2630552289198397,-0.1650781961301645,0.2394069923824038,0.105925798320807,-0.0024760018540538,-0.2253249390960219,0.2453169760887401,0.1250167979091968,0.2568972130108551,0.24015203355415,0.1990395713211553
262,0.0243588583735647,-0.0333414636199315,-0.0828205705965464,0.0719238606766256,-0.1279622700299078,-0.1080730630400022,0.2712999441229335,-0.082580121317082,0.0973091813427528,0.0800807255677541,0.0794624246837658,0.0045785104839952,-0.004577256603905,0.0940427632591137,0.1082929403181522,0.0161111148661548,-0.0117245462675077,0.559200277370061,0.4586642135959914,0.0700254642744552,0.2281123164618685,-0.1304017461705318,0.2982032850359993,0.0392975062697294,0.1577310477150595,0.043130082666138,-0.0339881939950561,0.126021850235706,0.0251181897052058,0.0088149499946754,0.2204982747542589,-0.0055850158314603,0.075380085868782,-0.0880767791616257,-0.0086025336674267,-0.051963702485026,0.0478902148828732,-0.0152468957931799,-0.1153575279349343,0.0560903005376187,0.135066254804342,0.1357503253026662,0.1656529504310312,-0.1574260365169603,-0.1104453742457214,0.336186598876809,-0.0941819939892655,0.1940132992210357,0.132883538066221,0.2056704688526097
263,-0.1686830163474237,0.0041351114103006,-0.1718577052440524,0.0488571516723289,0.0252274958579063,0.1863380988333629,-0.0470675766551954,-0.0336355985652814,0.1100495574712214,-0.1167086081918842,-0.213028407090622,-0.0052305642440419,0.0177312313644986,0.0433935821038459,0.1042116880575432,0.0628020449478774,0.0359043496080738,0.3016853474789547,0.210291087734915,0.0819668190754793,0.005909600900758,0.2988840237505949,0.0777130714945024,-0.0388039273842922,0.1523335609174783,-0.0311060243427139,-0.0456033089282405,0.118391863527768,0.2052901636469314,-0.0893704199345941,-0.078528544381429,-0.0502797666829493,-0.0940456641608705,0.0402760096990475,-0.0192632156958883,0.15533531951007,0.1541915849192649,-0.0517251077881928,-0.0935533703151828,-0.1063414113155017,0.068802541157125,0.1698579207589739,0.0124447452797678,0.0166094860283383,-0.0367197791387091,0.1458141477231671,-0.0032250979904836,0.0113162594173215,0.0066646788426811,0.084720270126213
264,0.2938922947206598,0.1484348410950119,0.1049959120803168,0.211074894739188,0.2177036619702894,0.2524209268534212,0.1861384572221267,0.1650299140819847,0.3256154954691773,0.3215300830093717,0.2932608340257783,0.1832295179161007,0.0229973073498266,0.0467052603668704,0.4321285839778273,-0.1280003727493871,0.4470564648076355,0.5186574073028104,0.4376172652236463,0.0439955946255705,-0.1599545390655874,0.0720113219085548,0.2831616095726068,0.3322211506944851,0.420272783341349,0.2791794511532012,0.1951430495261829,0.4539916322162383,0.2718242751237916,-0.1249863531549155,0.1025408592218906,-0.0574749723844213,0.1074702093770275,0.1232586246310903,0.0672634668283476,0.359932535398729,0.1074214634548523,0.0622869393669106,0.0200363409662183,0.2425158646958165,0.1971147326242973,0.0862932191567175,0.2503551609293178,-0.1357497013555885,0.1487541336404343,0.3236553210240784,-0.1019395369725518,0.2164322769828718,-0.1086366524380806,-0.0186729949295456
265,-0.0870124605314894,-0.0916963457032613,0.1047812218433382,0.0359361879042582,-0.1753212988706442,0.113677199862194,-0.0683187503702649,-0.0985397330244287,-0.0261156537912839,-0.0845862619367579,0.1724680076204377,-0.0862174149796789,-0.065784903416438,-0.0340753673817596,0.0495404218082499,-0.0907304708363765,0.0413904224261801,0.2006607277048305,0.1837039926509678,0.0671674587983571,0.1534629546236565,0.1742498922726941,0.1682147379250102,-0.171415231663601,0.1408202882518045,-0.017669541516797,-0.1053086742854172,-0.0011961358150449,0.1234226641791152,-0.1707123905449126,-0.1209514074477206,-0.067783591565111,-0.0567633894137533,-0.1170625311447791,-0.1469738889229784,0.1398691886729589,-0.2212835091388109,-0.1319975695311136,-0.1345021047618205,-0.2593487604466421,0.00043846675557115966,-0.060583327460339,0.0143938741401389,-0.0091802691380193,-0.0557836309406435,0.2318652307515742,-0.0773640498005083,-0.1835896619440503,0.0640112515884414,0.1599447120757351
266,-0.4527916099152604,-0.1570550705260677,0.0786828445138642,0.0617778497895832,0.0088526582160354,0.1202022997415132,-0.1557873321298082,0.0115962382569191,0.0640693553730379,-0.121998288300527,-0.2310576711851844,-0.195366525452433,-0.101174299497076,0.0095549291745413,-0.0323907042181401,0.0690544683271599,0.058946847160371,-0.529647652617723,-0.3671364469144769,0.1127966956628482,-0.0179238413784089,-0.0680262357714701,-0.0520111010265608,-0.0519261998028776,0.0689756449326357,-0.1126895908092335,0.2129178043557591,0.2156620512744156,0.217501779001184,0.0425385954623682,-0.2376775028998724,-0.1179072119658577,0.0110689679442462,0.0532936962375407,-0.0735482035746626,0.0845224041765548,-0.0692685792610516,0.0103962396196004,-0.1159397515979503,-0.1217940591475379,0.0196414866241521,-0.0025138191429761,-0.1069681674772211,-0.1568861775322016,-0.0339750255092071,0.0258215330709561,0.2179223200688227,0.00699795518112,-0.1064203222325983,-0.0326328176792704
267,-0.3686750132555343,-0.1882904301695354,0.2029013095871531,-0.2677787394187506,0.4201923155028066,-0.3998233709097939,-0.4063729600496148,-0.002301919541518,-0.1639910395395508,-0.2788152880386371,0.1649674414056991,-0.0285088681194408,0.1013867393101036,0.0120273459019621,-0.0362881310619166,-0.0038939396196229,-0.3393423506906954,-0.0724811813163038,-0.2530828499545282,0.0330655813783258,-0.0840326776903885,0.4070037298721449,-0.3221850454007425,-0.0877380173336123,-0.207145487697333,-0.253218802460504,-0.2893496761734963,-0.31281391385677,-0.0725575561351209,-0.0105297643419102,-0.2859483399882443,-0.0147503083504753,-0.0347208327474406,-0.1797884866136457,-0.1816997986767738,-0.3524244593905719,-0.11316512503693,-0.1742478225187066,-0.000924629716961986,0.0589722154317848,-0.0964993039319715,-0.1792868122720669,-0.2145222268105523,-0.0159154394646098,0.0834983968477855,-0.2508711304367402,0.0642249046654502,-0.2937787094371937,0.1927861955371742,0.0769338670211793
268,0.4156468427810663,0.2085290649962046,0.0811957884099482,0.0731871666106876,0.1350475225348907,0.1875458812496078,0.2447247702636515,0.0204577212543059,-0.0721814866779908,0.2180105090287578,0.115068013717532,0.1835406779591195,0.2234594454537907,0.2302677930334583,0.0060343020304574,0.241427363237132,-0.1553218455300538,0.1975809055245369,0.2812404995150758,0.2554856548849851,0.3176838013358908,0.1641322495678689,0.2621284621329713,0.1572976444117879,0.1992484809220198,0.0410856748591487,-0.2196779036614477,0.1480689261810666,0.0216479029875831,0.1731101556259143,0.2983932803932069,0.1481611007962936,0.051100332671093,0.0934121161092196,0.0937194293505074,0.2787324519900971,0.2783519882826128,0.1633061150595428,-0.271409010730875,0.0255005262446673,-0.0596744857583431,0.3245652113019175,0.2431946551291813,-0.0290363748195112,0.0012280451419539,0.2865988158005875,-0.1452667115085484,0.2665038706923578,0.1734561860016785,0.1024465512360433
269,0.036647598347772,-0.0430956997121898,0.0974702656009185,0.0760965032642334,-0.2212686164760727,0.3353456944695155,0.1192668494025939,0.2440534079964059,0.0682736502742343,0.0828851464710164,0.038203949637124,0.0198977648933142,-0.0567766345542927,-0.1348158295404042,0.3671083382520075,-0.1985890248903215,0.2305150789231173,0.612475171696482,0.5135304316422212,-0.0829406008775491,-0.1865368108848182,0.0233250727560259,0.2354287912540385,0.097950050025744,0.2885517652567592,0.2387155220337644,-0.0634321886873549,0.3647792677781933,-0.0892922858879521,-0.2576805852332273,0.0530060640000182,-0.0620824439865225,-0.0848269491520269,0.0427304492208197,-0.1506228599369058,0.0242917441582669,-0.1069802557813066,0.0172404827591292,0.1058030200576438,-0.3779005536531843,0.1455307195583612,-0.1072204581876854,0.094245938698469,0.0455857322440892,0.0125047280586986,0.2186906550926616,0.0809465776691118,-0.0441119376147947,-0.1349118677720269,-0.1020218771736698
270,-0.0844614298716907,-0.0507590444783971,-0.0282483855291548,0.0078005254487825,0.0766744846462998,-0.0796648830813657,-0.1317825981965991,-0.160692377446058,0.1288438980292897,-0.152990560819192,-0.19655987457579,-0.0179774686299592,0.1113889323292794,0.0792686397536256,-0.0859148504901808,0.1069167413121098,-0.1989721516494848,-0.0399069584060017,-0.0880714221258626,-0.0027830479697028,-0.1610721469432319,0.2132067031211846,-0.1066780443539057,-0.0699611398284932,-0.1894389245499851,-0.3266410014271285,0.1397833485194574,-0.1788919521889194,0.0391592043454982,-0.0693616561932437,-0.1364622026908111,-0.00032316106616103735,-0.1272882013378268,-0.31178677931114,-0.1450398802808609,0.0964393012752481,-0.0365124355256555,-0.1362186810627959,-0.033030094926611,-0.232380694979347,-0.1595962626968251,-0.0441706205825781,-0.0368779780656347,-0.0941353831366537,-0.1448930618696221,-0.0658631280720993,0.0676589390718468,-0.0115058287923648,0.0596414561578687,0.1473394941346024
271,-0.3543142810860316,0.0184941442580009,-0.1023397704501805,-0.2820238228587534,0.0512709833272183,-0.2634565570913935,-0.2492181103742374,-0.1606221250852821,-0.3079871837787594,-0.2812896254119139,0.3734147430301551,-0.0759325803706464,0.033320808529673,0.0902300437430193,-0.1495470715031822,0.1240236054312453,-0.3204615976099811,-0.2679056281431326,-0.3725071793266293,-0.0636447972310423,0.0614731342332568,-0.0859952513094107,-0.246944438420739,-0.2394690342953616,-0.1533957906815312,-0.1997250136833805,-0.2202304650341691,-0.2243501075033449,-0.303674738776793,0.152242103974366,-0.2944634273076192,0.1361717918889727,-0.0972070187002238,0.0437625709968549,0.074468778392682,-0.139042324295169,0.0592213315756168,-0.0957167434758193,-0.0397579115221086,0.2536370939259529,-0.1069690588359457,-0.0376350517775189,-0.1768581200930746,0.0207045825126795,-0.0654038796751801,-0.3075133436237169,0.1858767617791429,-0.0854709093506305,0.265977871643875,0.1516476988901258
272,0.085455689812799,-0.0172227135810066,0.1103239534086496,-0.3563164555730889,0.2458264005438479,-0.1667631160353772,0.1050810508184233,-0.0116777749138112,-0.2922952632129298,-0.0552720013230703,0.0384919279338958,-0.0098223489676865,0.1258973945981384,0.2209889029907055,-0.0455107561879318,0.1974542286840768,-0.2975795674987742,0.154738416238244,0.0212749316805067,0.0227376208308711,-0.0307256118858595,-0.310876171610592,-0.1112709905490276,-0.1344820292585044,-0.0172230887591088,-0.2021980159313482,-0.2884442228627827,-0.3389612457590612,-0.0511884162306277,0.1827363351561814,0.1758022847790863,0.0239432482172673,-0.0029339381894125,-0.1695117673743934,-0.0007841078514051192,-0.0967676718947724,0.0336497965440236,0.0051849556060516,-0.2626342280207525,0.0549294299131848,-0.1022549000680916,0.0564212814535742,0.0485024568168384,0.1712337030978832,0.0242052615039814,-0.0097738651137355,0.1011167300646943,0.1603961522782901,0.2136695989657902,0.1188821803687306
273,-0.1916476725278486,0.0446153363228813,-0.010105630362397,0.3186901289338756,0.098870597203442,0.1138679515025671,0.1548823314408295,0.3134067727938149,0.4130890145639943,0.0931828694840744,0.0542713303027403,0.1993369129124131,0.0587285474520382,0.1991842075441,0.3422058200971813,-0.168483969531976,0.2787221160584865,0.1101741367931854,0.089184912175383,0.09882971945583,0.0508105113040059,-0.1759101113409944,0.1546785694266021,0.33354833634275,0.3221120161283615,0.3284218713177387,0.438856732988206,0.5324680646427011,0.2725888867702009,-0.0310056249501261,-0.1065704684959448,0.0263278545821979,0.2782836042591304,0.3366455013138753,0.2109922747483517,0.3186748879655393,0.0702641752444182,0.0232934827598156,-0.0507588246026483,0.1928980679777851,0.0576359598021007,-0.0055379630755167,0.0582540155986196,-0.2050321034075791,0.3478628921782466,0.1983221566010422,0.0639088863508889,0.0416264984227647,-0.1948746976389745,0.1990963025199696
274,-0.3850243120130974,-0.0938443639548037,0.0737691939010071,-0.1145653085829966,0.0397514519149486,-0.0206511221248335,-0.2790833691207568,-0.0333819379816352,-0.2146825481722065,-0.0930742000611276,-0.0163802225871133,0.0200467389584075,0.2426793453539428,0.2645299199134126,0.2323055601683189,0.0141510076641604,0.0942069670463791,-0.2874214174906508,-0.3404112355309754,0.012445592393166,-0.0088551303160845,-0.0936755740775898,-0.3042208086843764,-0.0694442588738372,-0.1657599148340997,-0.0998440222081389,-0.2447237804229937,0.0118776225886876,-0.3502156618820033,0.0206124799363357,-0.3552969749072048,0.1087319557205301,0.0915209540604766,0.0437601533899786,0.076774017706042,0.1815302379504462,-0.0916645158209459,-0.0787876914982232,0.1857071791418044,-0.1527179968996538,0.1675805722659076,-0.0534137121182014,-0.1326102626504833,0.0482719560035918,0.126950154535881,-0.367671368426919,0.0551955042954081,-0.2068775529749474,0.1412565613681111,0.0908218961336582
